id;profile_id;respondent_id;question_id;alternative_id;observation_id;block_id;price;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice;kcal;gram
2647;145;111;2;3;662;2;40;0;0;0;1;1;0;0;0;0;792;312
2648;0;111;2;4;662;0;0;0;0;0;0;0;0;0;0;1;0;0
2649;145;111;3;1;663;2;40;0;0;0;1;1;0;0;0;0;703;209
2650;31;111;3;2;663;2;19;1;0;0;0;0;0;1;0;0;889;402
2651;30;111;3;3;663;2;19;1;0;0;0;0;1;0;0;0;1033;364
2652;0;111;3;4;663;0;0;0;0;0;0;0;0;0;0;1;0;0
2653;31;111;4;1;664;2;19;1;0;0;0;0;0;1;0;0;1016;248
2654;145;111;4;2;664;2;40;0;0;0;1;1;0;0;0;0;595;202
2655;148;111;4;3;664;2;40;0;0;0;1;0;0;0;1;0;520;308
2656;0;111;4;4;664;0;0;0;0;0;0;0;0;0;0;1;0;0
2657;148;111;5;1;665;2;40;0;0;0;1;0;0;0;1;0;592;291
2658;30;111;5;2;665;2;19;1;0;0;0;0;1;0;0;0;856;356
2659;75;111;5;3;665;2;27;0;0;0;1;1;0;0;0;0;568;301
2660;0;111;5;4;665;0;0;0;0;0;0;0;0;0;0;1;0;0
2661;30;111;6;1;666;2;19;1;0;0;0;0;1;0;0;0;904;323
2662;148;111;6;2;666;2;40;0;0;0;1;0;0;0;1;0;520;278
2663;147;111;6;3;666;2;40;0;0;0;1;0;0;1;0;0;521;232
2664;0;111;6;4;666;0;0;0;0;0;0;0;0;0;0;1;0;0
2665;147;112;1;1;667;2;40;0;0;0;1;0;0;1;0;0;572;332
2666;75;112;1;2;667;2;27;0;0;0;1;1;0;0;0;0;605;283
2667;31;112;1;3;667;2;19;1;0;0;0;0;0;1;0;0;1036;279
2668;0;112;1;4;667;0;0;0;0;0;0;0;0;0;0;1;0;0
2669;75;112;2;1;668;2;27;0;0;0;1;1;0;0;0;0;749;285
2670;147;112;2;2;668;2;40;0;0;0;1;0;0;1;0;0;798;194
2671;145;112;2;3;668;2;40;0;0;0;1;1;0;0;0;0;542;347
2672;0;112;2;4;668;0;0;0;0;0;0;0;0;0;0;1;0;0
2673;145;112;3;1;669;2;40;0;0;0;1;1;0;0;0;0;691;251
2674;31;112;3;2;669;2;19;1;0;0;0;0;0;1;0;0;1067;410
2675;30;112;3;3;669;2;19;1;0;0;0;0;1;0;0;0;1008;344
2676;0;112;3;4;669;0;0;0;0;0;0;0;0;0;0;1;0;0
2677;31;112;4;1;670;2;19;1;0;0;0;0;0;1;0;0;956;250
2678;145;112;4;2;670;2;40;0;0;0;1;1;0;0;0;0;678;269
2679;148;112;4;3;670;2;40;0;0;0;1;0;0;0;1;0;794;338
2680;0;112;4;4;670;0;0;0;0;0;0;0;0;0;0;1;0;0
2681;148;112;5;1;671;2;40;0;0;0;1;0;0;0;1;0;579;199
2682;30;112;5;2;671;2;19;1;0;0;0;0;1;0;0;0;920;262
2683;75;112;5;3;671;2;27;0;0;0;1;1;0;0;0;0;677;276
2684;0;112;5;4;671;0;0;0;0;0;0;0;0;0;0;1;0;0
2685;30;112;6;1;672;2;19;1;0;0;0;0;1;0;0;0;1022;245
2686;148;112;6;2;672;2;40;0;0;0;1;0;0;0;1;0;491;308
2687;147;112;6;3;672;2;40;0;0;0;1;0;0;1;0;0;460;306
2688;0;112;6;4;672;0;0;0;0;0;0;0;0;0;0;1;0;0
2689;147;113;1;1;673;2;40;0;0;0;1;0;0;1;0;0;441;304
2690;75;113;1;2;673;2;27;0;0;0;1;1;0;0;0;0;685;202
2691;31;113;1;3;673;2;19;1;0;0;0;0;0;1;0;0;693;242
2692;0;113;1;4;673;0;0;0;0;0;0;0;0;0;0;1;0;0
2693;75;113;2;1;674;2;27;0;0;0;1;1;0;0;0;0;571;219
2694;147;113;2;2;674;2;40;0;0;0;1;0;0;1;0;0;550;339
2695;145;113;2;3;674;2;40;0;0;0;1;1;0;0;0;0;430;180
2696;0;113;2;4;674;0;0;0;0;0;0;0;0;0;0;1;0;0
2697;145;113;3;1;675;2;40;0;0;0;1;1;0;0;0;0;404;271
2698;31;113;3;2;675;2;19;1;0;0;0;0;0;1;0;0;917;356
2699;30;113;3;3;675;2;19;1;0;0;0;0;1;0;0;0;896;281
2700;0;113;3;4;675;0;0;0;0;0;0;0;0;0;0;1;0;0
2701;31;113;4;1;676;2;19;1;0;0;0;0;0;1;0;0;905;349
2702;145;113;4;2;676;2;40;0;0;0;1;1;0;0;0;0;568;186
2703;148;113;4;3;676;2;40;0;0;0;1;0;0;0;1;0;694;230
2704;0;113;4;4;676;0;0;0;0;0;0;0;0;0;0;1;0;0
2705;148;113;5;1;677;2;40;0;0;0;1;0;0;0;1;0;457;226
2706;30;113;5;2;677;2;19;1;0;0;0;0;1;0;0;0;830;348
2707;75;113;5;3;677;2;27;0;0;0;1;1;0;0;0;0;718;261
2708;0;113;5;4;677;0;0;0;0;0;0;0;0;0;0;1;0;0
2709;30;113;6;1;678;2;19;1;0;0;0;0;1;0;0;0;858;357
2710;148;113;6;2;678;2;40;0;0;0;1;0;0;0;1;0;487;244
2711;147;113;6;3;678;2;40;0;0;0;1;0;0;1;0;0;657;187
2712;0;113;6;4;678;0;0;0;0;0;0;0;0;0;0;1;0;0
2713;147;114;1;1;679;2;40;0;0;0;1;0;0;1;0;0;730;191
2714;75;114;1;2;679;2;27;0;0;0;1;1;0;0;0;0;511;234
2715;31;114;1;3;679;2;19;1;0;0;0;0;0;1;0;0;1097;257
2716;0;114;1;4;679;0;0;0;0;0;0;0;0;0;0;1;0;0
2717;75;114;2;1;680;2;27;0;0;0;1;1;0;0;0;0;538;217
2718;147;114;2;2;680;2;40;0;0;0;1;0;0;1;0;0;749;259
2719;145;114;2;3;680;2;40;0;0;0;1;1;0;0;0;0;539;296
2720;0;114;2;4;680;0;0;0;0;0;0;0;0;0;0;1;0;0
2721;145;114;3;1;681;2;40;0;0;0;1;1;0;0;0;0;710;194
2722;31;114;3;2;681;2;19;1;0;0;0;0;0;1;0;0;957;381
2723;30;114;3;3;681;2;19;1;0;0;0;0;1;0;0;0;1074;276
2724;0;114;3;4;681;0;0;0;0;0;0;0;0;0;0;1;0;0
2725;31;114;4;1;682;2;19;1;0;0;0;0;0;1;0;0;640;392
2726;145;114;4;2;682;2;40;0;0;0;1;1;0;0;0;0;508;221
2727;148;114;4;3;682;2;40;0;0;0;1;0;0;0;1;0;461;300
2728;0;114;4;4;682;0;0;0;0;0;0;0;0;0;0;1;0;0
2729;148;114;5;1;683;2;40;0;0;0;1;0;0;0;1;0;603;212
2730;30;114;5;2;683;2;19;1;0;0;0;0;1;0;0;0;771;260
2731;75;114;5;3;683;2;27;0;0;0;1;1;0;0;0;0;697;294
2732;0;114;5;4;683;0;0;0;0;0;0;0;0;0;0;1;0;0
2733;30;114;6;1;684;2;19;1;0;0;0;0;1;0;0;0;840;350
2734;148;114;6;2;684;2;40;0;0;0;1;0;0;0;1;0;479;327
2735;147;114;6;3;684;2;40;0;0;0;1;0;0;1;0;0;665;197
2736;0;114;6;4;684;0;0;0;0;0;0;0;0;0;0;1;0;0
2737;147;115;1;1;685;2;40;0;0;0;1;0;0;1;0;0;590;276
2738;75;115;1;2;685;2;27;0;0;0;1;1;0;0;0;0;740;285
2739;31;115;1;3;685;2;19;1;0;0;0;0;0;1;0;0;825;340
2740;0;115;1;4;685;0;0;0;0;0;0;0;0;0;0;1;0;0
2741;75;115;2;1;686;2;27;0;0;0;1;1;0;0;0;0;680;226
2742;147;115;2;2;686;2;40;0;0;0;1;0;0;1;0;0;698;306
2743;145;115;2;3;686;2;40;0;0;0;1;1;0;0;0;0;440;202
2744;0;115;2;4;686;0;0;0;0;0;0;0;0;0;0;1;0;0
2745;145;115;3;1;687;2;40;0;0;0;1;1;0;0;0;0;499;311
2746;31;115;3;2;687;2;19;1;0;0;0;0;0;1;0;0;716;323
2747;30;115;3;3;687;2;19;1;0;0;0;0;1;0;0;0;976;278
2748;0;115;3;4;687;0;0;0;0;0;0;0;0;0;0;1;0;0
2749;31;115;4;1;688;2;19;1;0;0;0;0;0;1;0;0;631;303
2750;145;115;4;2;688;2;40;0;0;0;1;1;0;0;0;0;689;241
2751;148;115;4;3;688;2;40;0;0;0;1;0;0;0;1;0;645;189
2752;0;115;4;4;688;0;0;0;0;0;0;0;0;0;0;1;0;0
2753;148;115;5;1;689;2;40;0;0;0;1;0;0;0;1;0;415;264
2754;30;115;5;2;689;2;19;1;0;0;0;0;1;0;0;0;652;368
2755;75;115;5;3;689;2;27;0;0;0;1;1;0;0;0;0;686;271
2756;0;115;5;4;689;0;0;0;0;0;0;0;0;0;0;1;0;0
2757;30;115;6;1;690;2;19;1;0;0;0;0;1;0;0;0;1034;304
2758;148;115;6;2;690;2;40;0;0;0;1;0;0;0;1;0;493;347
2759;147;115;6;3;690;2;40;0;0;0;1;0;0;1;0;0;692;209
2760;0;115;6;4;690;0;0;0;0;0;0;0;0;0;0;1;0;0
2761;147;116;1;1;691;2;40;0;0;0;1;0;0;1;0;0;673;340
2762;75;116;1;2;691;2;27;0;0;0;1;1;0;0;0;0;622;228
2763;31;116;1;3;691;2;19;1;0;0;0;0;0;1;0;0;769;390
2764;0;116;1;4;691;0;0;0;0;0;0;0;0;0;0;1;0;0
2765;75;116;2;1;692;2;27;0;0;0;1;1;0;0;0;0;480;204
2766;147;116;2;2;692;2;40;0;0;0;1;0;0;1;0;0;667;212
2767;145;116;2;3;692;2;40;0;0;0;1;1;0;0;0;0;608;290
2768;0;116;2;4;692;0;0;0;0;0;0;0;0;0;0;1;0;0
2769;145;116;3;1;693;2;40;0;0;0;1;1;0;0;0;0;649;233
2770;31;116;3;2;693;2;19;1;0;0;0;0;0;1;0;0;756;257
2771;30;116;3;3;693;2;19;1;0;0;0;0;1;0;0;0;940;395
2772;0;116;3;4;693;0;0;0;0;0;0;0;0;0;0;1;0;0
2773;31;116;4;1;694;2;19;1;0;0;0;0;0;1;0;0;856;381
2774;145;116;4;2;694;2;40;0;0;0;1;1;0;0;0;0;433;331
2775;148;116;4;3;694;2;40;0;0;0;1;0;0;0;1;0;561;349
2776;0;116;4;4;694;0;0;0;0;0;0;0;0;0;0;1;0;0
2777;148;116;5;1;695;2;40;0;0;0;1;0;0;0;1;0;787;337
2778;30;116;5;2;695;2;19;1;0;0;0;0;1;0;0;0;1028;302
2779;75;116;5;3;695;2;27;0;0;0;1;1;0;0;0;0;490;253
2780;0;116;5;4;695;0;0;0;0;0;0;0;0;0;0;1;0;0
2781;30;116;6;1;696;2;19;1;0;0;0;0;1;0;0;0;735;306
2782;148;116;6;2;696;2;40;0;0;0;1;0;0;0;1;0;595;220
2783;147;116;6;3;696;2;40;0;0;0;1;0;0;1;0;0;709;256
2784;0;116;6;4;696;0;0;0;0;0;0;0;0;0;0;1;0;0
2785;147;117;1;1;697;2;40;0;0;0;1;0;0;1;0;0;599;189
2786;75;117;1;2;697;2;27;0;0;0;1;1;0;0;0;0;455;242
2787;31;117;1;3;697;2;19;1;0;0;0;0;0;1;0;0;796;286
2788;0;117;1;4;697;0;0;0;0;0;0;0;0;0;0;1;0;0
2789;75;117;2;1;698;2;27;0;0;0;1;1;0;0;0;0;408;285
2790;147;117;2;2;698;2;40;0;0;0;1;0;0;1;0;0;584;218
2791;145;117;2;3;698;2;40;0;0;0;1;1;0;0;0;0;524;181
2792;0;117;2;4;698;0;0;0;0;0;0;0;0;0;0;1;0;0
2793;145;117;3;1;699;2;40;0;0;0;1;1;0;0;0;0;657;318
2794;31;117;3;2;699;2;19;1;0;0;0;0;0;1;0;0;938;220
2795;30;117;3;3;699;2;19;1;0;0;0;0;1;0;0;0;625;264
2796;0;117;3;4;699;0;0;0;0;0;0;0;0;0;0;1;0;0
2797;31;117;4;1;700;2;19;1;0;0;0;0;0;1;0;0;723;324
2798;145;117;4;2;700;2;40;0;0;0;1;1;0;0;0;0;492;260
2799;148;117;4;3;700;2;40;0;0;0;1;0;0;0;1;0;471;205
2800;0;117;4;4;700;0;0;0;0;0;0;0;0;0;0;1;0;0
2801;148;117;5;1;701;2;40;0;0;0;1;0;0;0;1;0;499;278
2802;30;117;5;2;701;2;19;1;0;0;0;0;1;0;0;0;742;399
2803;75;117;5;3;701;2;27;0;0;0;1;1;0;0;0;0;592;271
2804;0;117;5;4;701;0;0;0;0;0;0;0;0;0;0;1;0;0
2805;30;117;6;1;702;2;19;1;0;0;0;0;1;0;0;0;836;250
2806;148;117;6;2;702;2;40;0;0;0;1;0;0;0;1;0;494;283
2807;147;117;6;3;702;2;40;0;0;0;1;0;0;1;0;0;676;264
2808;0;117;6;4;702;0;0;0;0;0;0;0;0;0;0;1;0;0
2809;147;118;1;1;703;2;40;0;0;0;1;0;0;1;0;0;710;219
2810;75;118;1;2;703;2;27;0;0;0;1;1;0;0;0;0;424;247
2811;31;118;1;3;703;2;19;1;0;0;0;0;0;1;0;0;764;280
2812;0;118;1;4;703;0;0;0;0;0;0;0;0;0;0;1;0;0
2813;75;118;2;1;704;2;27;0;0;0;1;1;0;0;0;0;458;312
2814;147;118;2;2;704;2;40;0;0;0;1;0;0;1;0;0;766;279
2815;145;118;2;3;704;2;40;0;0;0;1;1;0;0;0;0;771;316
2816;0;118;2;4;704;0;0;0;0;0;0;0;0;0;0;1;0;0
2817;145;118;3;1;705;2;40;0;0;0;1;1;0;0;0;0;612;246
2818;31;118;3;2;705;2;19;1;0;0;0;0;0;1;0;0;706;292
2819;30;118;3;3;705;2;19;1;0;0;0;0;1;0;0;0;816;405
2820;0;118;3;4;705;0;0;0;0;0;0;0;0;0;0;1;0;0
2821;31;118;4;1;706;2;19;1;0;0;0;0;0;1;0;0;724;259
2822;145;118;4;2;706;2;40;0;0;0;1;1;0;0;0;0;690;244
2823;148;118;4;3;706;2;40;0;0;0;1;0;0;0;1;0;774;253
2824;0;118;4;4;706;0;0;0;0;0;0;0;0;0;0;1;0;0
2825;148;118;5;1;707;2;40;0;0;0;1;0;0;0;1;0;526;306
2826;30;118;5;2;707;2;19;1;0;0;0;0;1;0;0;0;831;379
2827;75;118;5;3;707;2;27;0;0;0;1;1;0;0;0;0;696;202
2828;0;118;5;4;707;0;0;0;0;0;0;0;0;0;0;1;0;0
2829;30;118;6;1;708;2;19;1;0;0;0;0;1;0;0;0;741;281
2830;148;118;6;2;708;2;40;0;0;0;1;0;0;0;1;0;626;237
2831;147;118;6;3;708;2;40;0;0;0;1;0;0;1;0;0;586;214
2832;0;118;6;4;708;0;0;0;0;0;0;0;0;0;0;1;0;0
2833;147;119;1;1;709;2;40;0;0;0;1;0;0;1;0;0;576;291
2834;75;119;1;2;709;2;27;0;0;0;1;1;0;0;0;0;461;348
2835;31;119;1;3;709;2;19;1;0;0;0;0;0;1;0;0;1009;401
2836;0;119;1;4;709;0;0;0;0;0;0;0;0;0;0;1;0;0
2837;75;119;2;1;710;2;27;0;0;0;1;1;0;0;0;0;523;185
2838;147;119;2;2;710;2;40;0;0;0;1;0;0;1;0;0;432;285
2839;145;119;2;3;710;2;40;0;0;0;1;1;0;0;0;0;555;305
2840;0;119;2;4;710;0;0;0;0;0;0;0;0;0;0;1;0;0
2841;145;119;3;1;711;2;40;0;0;0;1;1;0;0;0;0;662;301
2842;31;119;3;2;711;2;19;1;0;0;0;0;0;1;0;0;692;377
2843;30;119;3;3;711;2;19;1;0;0;0;0;1;0;0;0;693;407
2844;0;119;3;4;711;0;0;0;0;0;0;0;0;0;0;1;0;0
2845;31;119;4;1;712;2;19;1;0;0;0;0;0;1;0;0;895;341
2846;145;119;4;2;712;2;40;0;0;0;1;1;0;0;0;0;688;304
2847;148;119;4;3;712;2;40;0;0;0;1;0;0;0;1;0;458;293
2848;0;119;4;4;712;0;0;0;0;0;0;0;0;0;0;1;0;0
2849;148;119;5;1;713;2;40;0;0;0;1;0;0;0;1;0;424;284
2850;30;119;5;2;713;2;19;1;0;0;0;0;1;0;0;0;667;301
2851;75;119;5;3;713;2;27;0;0;0;1;1;0;0;0;0;614;233
2852;0;119;5;4;713;0;0;0;0;0;0;0;0;0;0;1;0;0
2853;30;119;6;1;714;2;19;1;0;0;0;0;1;0;0;0;703;314
2854;148;119;6;2;714;2;40;0;0;0;1;0;0;0;1;0;682;203
2855;147;119;6;3;714;2;40;0;0;0;1;0;0;1;0;0;635;204
2856;0;119;6;4;714;0;0;0;0;0;0;0;0;0;0;1;0;0
2857;147;120;1;1;715;2;40;0;0;0;1;0;0;1;0;0;667;288
2858;75;120;1;2;715;2;27;0;0;0;1;1;0;0;0;0;794;235
2859;31;120;1;3;715;2;19;1;0;0;0;0;0;1;0;0;986;413
2860;0;120;1;4;715;0;0;0;0;0;0;0;0;0;0;1;0;0
2861;75;120;2;1;716;2;27;0;0;0;1;1;0;0;0;0;800;307
2862;147;120;2;2;716;2;40;0;0;0;1;0;0;1;0;0;497;254
2863;145;120;2;3;716;2;40;0;0;0;1;1;0;0;0;0;450;204
2864;0;120;2;4;716;0;0;0;0;0;0;0;0;0;0;1;0;0
2865;145;120;3;1;717;2;40;0;0;0;1;1;0;0;0;0;449;228
2866;31;120;3;2;717;2;19;1;0;0;0;0;0;1;0;0;951;394
2867;30;120;3;3;717;2;19;1;0;0;0;0;1;0;0;0;770;277
2868;0;120;3;4;717;0;0;0;0;0;0;0;0;0;0;1;0;0
2869;31;120;4;1;718;2;19;1;0;0;0;0;0;1;0;0;633;272
2870;145;120;4;2;718;2;40;0;0;0;1;1;0;0;0;0;758;191
2871;148;120;4;3;718;2;40;0;0;0;1;0;0;0;1;0;530;271
2872;0;120;4;4;718;0;0;0;0;0;0;0;0;0;0;1;0;0
2873;148;120;5;1;719;2;40;0;0;0;1;0;0;0;1;0;736;180
2874;30;120;5;2;719;2;19;1;0;0;0;0;1;0;0;0;737;318
2875;75;120;5;3;719;2;27;0;0;0;1;1;0;0;0;0;608;221
2876;0;120;5;4;719;0;0;0;0;0;0;0;0;0;0;1;0;0
2877;30;120;6;1;720;2;19;1;0;0;0;0;1;0;0;0;792;418
2878;148;120;6;2;720;2;40;0;0;0;1;0;0;0;1;0;470;347
2879;147;120;6;3;720;2;40;0;0;0;1;0;0;1;0;0;686;315
2880;0;120;6;4;720;0;0;0;0;0;0;0;0;0;0;1;0;0
2881;147;121;1;1;721;2;40;0;0;0;1;0;0;1;0;0;412;284
2882;75;121;1;2;721;2;27;0;0;0;1;1;0;0;0;0;500;346
2883;31;121;1;3;721;2;19;1;0;0;0;0;0;1;0;0;917;224
2884;0;121;1;4;721;0;0;0;0;0;0;0;0;0;0;1;0;0
2885;75;121;2;1;722;2;27;0;0;0;1;1;0;0;0;0;470;292
2886;147;121;2;2;722;2;40;0;0;0;1;0;0;1;0;0;605;332
2887;145;121;2;3;722;2;40;0;0;0;1;1;0;0;0;0;515;313
2888;0;121;2;4;722;0;0;0;0;0;0;0;0;0;0;1;0;0
2889;145;121;3;1;723;2;40;0;0;0;1;1;0;0;0;0;517;268
2890;31;121;3;2;723;2;19;1;0;0;0;0;0;1;0;0;792;278
2891;30;121;3;3;723;2;19;1;0;0;0;0;1;0;0;0;911;285
2892;0;121;3;4;723;0;0;0;0;0;0;0;0;0;0;1;0;0
2893;31;121;4;1;724;2;19;1;0;0;0;0;0;1;0;0;736;386
2894;145;121;4;2;724;2;40;0;0;0;1;1;0;0;0;0;508;317
2895;148;121;4;3;724;2;40;0;0;0;1;0;0;0;1;0;584;277
2896;0;121;4;4;724;0;0;0;0;0;0;0;0;0;0;1;0;0
2897;148;121;5;1;725;2;40;0;0;0;1;0;0;0;1;0;555;221
2898;30;121;5;2;725;2;19;1;0;0;0;0;1;0;0;0;601;374
2899;75;121;5;3;725;2;27;0;0;0;1;1;0;0;0;0;420;200
2900;0;121;5;4;725;0;0;0;0;0;0;0;0;0;0;1;0;0
2901;30;121;6;1;726;2;19;1;0;0;0;0;1;0;0;0;1049;358
2902;148;121;6;2;726;2;40;0;0;0;1;0;0;0;1;0;549;275
2903;147;121;6;3;726;2;40;0;0;0;1;0;0;1;0;0;467;327
2904;0;121;6;4;726;0;0;0;0;0;0;0;0;0;0;1;0;0
2905;147;122;1;1;727;2;40;0;0;0;1;0;0;1;0;0;418;201
2906;75;122;1;2;727;2;27;0;0;0;1;1;0;0;0;0;720;241
2907;31;122;1;3;727;2;19;1;0;0;0;0;0;1;0;0;638;403
2908;0;122;1;4;727;0;0;0;0;0;0;0;0;0;0;1;0;0
2909;75;122;2;1;728;2;27;0;0;0;1;1;0;0;0;0;490;228
2910;147;122;2;2;728;2;40;0;0;0;1;0;0;1;0;0;684;334
2911;145;122;2;3;728;2;40;0;0;0;1;1;0;0;0;0;611;299
2912;0;122;2;4;728;0;0;0;0;0;0;0;0;0;0;1;0;0
2913;145;122;3;1;729;2;40;0;0;0;1;1;0;0;0;0;447;342
2914;31;122;3;2;729;2;19;1;0;0;0;0;0;1;0;0;738;373
2915;30;122;3;3;729;2;19;1;0;0;0;0;1;0;0;0;1084;301
2916;0;122;3;4;729;0;0;0;0;0;0;0;0;0;0;1;0;0
2917;31;122;4;1;730;2;19;1;0;0;0;0;0;1;0;0;1100;239
2918;145;122;4;2;730;2;40;0;0;0;1;1;0;0;0;0;713;224
2919;148;122;4;3;730;2;40;0;0;0;1;0;0;0;1;0;798;306
2920;0;122;4;4;730;0;0;0;0;0;0;0;0;0;0;1;0;0
2921;148;122;5;1;731;2;40;0;0;0;1;0;0;0;1;0;565;279
2922;30;122;5;2;731;2;19;1;0;0;0;0;1;0;0;0;656;379
2923;75;122;5;3;731;2;27;0;0;0;1;1;0;0;0;0;452;199
2924;0;122;5;4;731;0;0;0;0;0;0;0;0;0;0;1;0;0
2925;30;122;6;1;732;2;19;1;0;0;0;0;1;0;0;0;741;335
2926;148;122;6;2;732;2;40;0;0;0;1;0;0;0;1;0;737;343
2927;147;122;6;3;732;2;40;0;0;0;1;0;0;1;0;0;415;211
2928;0;122;6;4;732;0;0;0;0;0;0;0;0;0;0;1;0;0
2929;147;123;1;1;733;2;40;0;0;0;1;0;0;1;0;0;512;257
2930;75;123;1;2;733;2;27;0;0;0;1;1;0;0;0;0;573;263
2931;31;123;1;3;733;2;19;1;0;0;0;0;0;1;0;0;708;222
2932;0;123;1;4;733;0;0;0;0;0;0;0;0;0;0;1;0;0
2933;75;123;2;1;734;2;27;0;0;0;1;1;0;0;0;0;641;185
2934;147;123;2;2;734;2;40;0;0;0;1;0;0;1;0;0;683;285
2935;145;123;2;3;734;2;40;0;0;0;1;1;0;0;0;0;417;275
2936;0;123;2;4;734;0;0;0;0;0;0;0;0;0;0;1;0;0
2937;145;123;3;1;735;2;40;0;0;0;1;1;0;0;0;0;668;255
2938;31;123;3;2;735;2;19;1;0;0;0;0;0;1;0;0;633;280
2939;30;123;3;3;735;2;19;1;0;0;0;0;1;0;0;0;994;392
2940;0;123;3;4;735;0;0;0;0;0;0;0;0;0;0;1;0;0
2941;31;123;4;1;736;2;19;1;0;0;0;0;0;1;0;0;919;244
2942;145;123;4;2;736;2;40;0;0;0;1;1;0;0;0;0;540;221
2943;148;123;4;3;736;2;40;0;0;0;1;0;0;0;1;0;691;196
2944;0;123;4;4;736;0;0;0;0;0;0;0;0;0;0;1;0;0
2945;148;123;5;1;737;2;40;0;0;0;1;0;0;0;1;0;770;336
2946;30;123;5;2;737;2;19;1;0;0;0;0;1;0;0;0;1059;312
2947;75;123;5;3;737;2;27;0;0;0;1;1;0;0;0;0;459;347
2948;0;123;5;4;737;0;0;0;0;0;0;0;0;0;0;1;0;0
2949;30;123;6;1;738;2;19;1;0;0;0;0;1;0;0;0;711;235
2950;148;123;6;2;738;2;40;0;0;0;1;0;0;0;1;0;617;289
2951;147;123;6;3;738;2;40;0;0;0;1;0;0;1;0;0;446;191
2952;0;123;6;4;738;0;0;0;0;0;0;0;0;0;0;1;0;0
2953;147;124;1;1;739;2;40;0;0;0;1;0;0;1;0;0;607;284
2954;75;124;1;2;739;2;27;0;0;0;1;1;0;0;0;0;507;299
2955;31;124;1;3;739;2;19;1;0;0;0;0;0;1;0;0;1095;420
2956;0;124;1;4;739;0;0;0;0;0;0;0;0;0;0;1;0;0
2957;75;124;2;1;740;2;27;0;0;0;1;1;0;0;0;0;538;314
2958;147;124;2;2;740;2;40;0;0;0;1;0;0;1;0;0;732;203
2959;145;124;2;3;740;2;40;0;0;0;1;1;0;0;0;0;649;231
2960;0;124;2;4;740;0;0;0;0;0;0;0;0;0;0;1;0;0
2961;145;124;3;1;741;2;40;0;0;0;1;1;0;0;0;0;401;285
2962;31;124;3;2;741;2;19;1;0;0;0;0;0;1;0;0;680;346
2963;30;124;3;3;741;2;19;1;0;0;0;0;1;0;0;0;902;233
2964;0;124;3;4;741;0;0;0;0;0;0;0;0;0;0;1;0;0
2965;31;124;4;1;742;2;19;1;0;0;0;0;0;1;0;0;626;324
2966;145;124;4;2;742;2;40;0;0;0;1;1;0;0;0;0;657;292
2967;148;124;4;3;742;2;40;0;0;0;1;0;0;0;1;0;744;224
2968;0;124;4;4;742;0;0;0;0;0;0;0;0;0;0;1;0;0
2969;148;124;5;1;743;2;40;0;0;0;1;0;0;0;1;0;611;278
2970;30;124;5;2;743;2;19;1;0;0;0;0;1;0;0;0;912;401
2971;75;124;5;3;743;2;27;0;0;0;1;1;0;0;0;0;606;263
2972;0;124;5;4;743;0;0;0;0;0;0;0;0;0;0;1;0;0
2973;30;124;6;1;744;2;19;1;0;0;0;0;1;0;0;0;763;327
2974;148;124;6;2;744;2;40;0;0;0;1;0;0;0;1;0;479;281
2975;147;124;6;3;744;2;40;0;0;0;1;0;0;1;0;0;552;247
2976;0;124;6;4;744;0;0;0;0;0;0;0;0;0;0;1;0;0
2977;147;125;1;1;745;2;40;0;0;0;1;0;0;1;0;0;616;314
2978;75;125;1;2;745;2;27;0;0;0;1;1;0;0;0;0;791;290
2979;31;125;1;3;745;2;19;1;0;0;0;0;0;1;0;0;1041;346
2980;0;125;1;4;745;0;0;0;0;0;0;0;0;0;0;1;0;0
2981;75;125;2;1;746;2;27;0;0;0;1;1;0;0;0;0;485;217
2982;147;125;2;2;746;2;40;0;0;0;1;0;0;1;0;0;540;344
2983;145;125;2;3;746;2;40;0;0;0;1;1;0;0;0;0;404;187
2984;0;125;2;4;746;0;0;0;0;0;0;0;0;0;0;1;0;0
2985;145;125;3;1;747;2;40;0;0;0;1;1;0;0;0;0;444;266
2986;31;125;3;2;747;2;19;1;0;0;0;0;0;1;0;0;831;234
2987;30;125;3;3;747;2;19;1;0;0;0;0;1;0;0;0;1023;397
2988;0;125;3;4;747;0;0;0;0;0;0;0;0;0;0;1;0;0
2989;31;125;4;1;748;2;19;1;0;0;0;0;0;1;0;0;750;256
2990;145;125;4;2;748;2;40;0;0;0;1;1;0;0;0;0;594;210
2991;148;125;4;3;748;2;40;0;0;0;1;0;0;0;1;0;500;243
2992;0;125;4;4;748;0;0;0;0;0;0;0;0;0;0;1;0;0
2993;148;125;5;1;749;2;40;0;0;0;1;0;0;0;1;0;508;304
2994;30;125;5;2;749;2;19;1;0;0;0;0;1;0;0;0;970;363
2995;75;125;5;3;749;2;27;0;0;0;1;1;0;0;0;0;626;269
2996;0;125;5;4;749;0;0;0;0;0;0;0;0;0;0;1;0;0
2997;30;125;6;1;750;2;19;1;0;0;0;0;1;0;0;0;730;319
2998;148;125;6;2;750;2;40;0;0;0;1;0;0;0;1;0;679;230
2999;147;125;6;3;750;2;40;0;0;0;1;0;0;1;0;0;627;303
3000;0;125;6;4;750;0;0;0;0;0;0;0;0;0;0;1;0;0
3001;147;126;1;1;751;2;40;0;0;0;1;0;0;1;0;0;492;224
